"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.991579549154267 0.475438694675464 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00007838383317 0.506073782148783 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.995424455730245 0.546130678243568 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.998891280964017 0.496530505235363 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.994155645137653 0.490953428543367 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.99044374213554 0.526503674834802 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.995551162399352 0.482075895860579 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.01257159281522 0.516424493484565 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.993047401541844 0.492196211988271 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.999528813175857 0.526573482186252 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.981186213437468 0.512532969145731 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.986784822540358 0.51671448518739 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00284042870985 0.51056292015985 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.996406901627779 0.490367395474953 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.987842248519883 0.514168726720636 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.986430885503069 0.49236235015008 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00077342742113 0.558973646540075 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.09898431621875 0.50887995036338 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.989760327152908 0.532972441508228 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.25991978751519 0.456161735224794 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.997206679312512 0.53138723048212 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.999519857345149 0.502187819548194 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.99800963466987 0.525082016673427 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.56490934750794 0.490323053771694 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.05794296227396 0.45686666261544 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.985700393561274 0.530677230463163 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.27367221936584 0.480129993142932 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.99698121426627 0.50055546645843 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.99973921244964 0.496888186039878 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.994492897763848 0.537220826231732 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.999324117787182 0.512500931551608 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.993801030563191 0.537832318403055 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.997624256415293 0.520208846477973 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.994145673001185 0.467184393559415 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.988050018437207 0.504910487949939 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00242625405798 0.481810645171822 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.06435601040721 0.434364901044527 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00269646011293 0.513678031460869 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.00303439702839 0.450072335132147 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.992095889057964 0.473561062827707 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
1.06076849810779 0.457567508096731 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.997469087596983 0.517274110070978 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.990993496729061 0.532114373230959 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.984169485978782 0.562585999313163 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.999821650329977 0.53663984805306 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.99120589857921 0.553831058247947 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.999605023069307 0.447893982911157 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.984425722621381 0.534161208730244 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.991355868754908 0.505727545533292 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
0.988606037572026 0.596499873966824 "experimento_3" 3 1500 1000 0.8 0.5 0.4 1 0.8
