"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00062635128229 0.527801718271859 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.992425251752138 0.484375136630364 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.998194753890857 0.519792397163155 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.6670834440738 0.395405267512104 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.12181754503399 0.467819252774852 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.988743632100523 0.534744257464492 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.997340897331014 0.466277557485012 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.00156313932554 0.589803693995192 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.987249047728255 0.585212389701143 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.986343884374946 0.499644339300064 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.972570363665 0.536852936344475 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.965951531659812 0.446110132063421 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.993845372227952 0.603338091813679 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.968501287745312 0.5668168737023 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.996355973184109 0.618745022006825 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999273953959346 0.627479938638492 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.990094399545342 0.558937130312862 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.989643184235319 0.526317044998399 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.37818172616437 0.530792690451545 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999432450160384 0.650072110335679 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.01831056839748 0.451214595963079 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.00356137938797 0.588819550047087 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.985074110794812 0.618178686527537 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.02309973319159 0.446712102379759 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.0324275419116 0.577182646119145 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.995575247798115 0.425640389246866 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999291894724593 0.462322473973708 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.985803661402315 0.50549427283924 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.978179026627913 0.517241326249531 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.00798332719807 0.515991036414641 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.00229482395978 0.503991304044733 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.979420147836208 0.54226627315237 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.982392192585394 0.550588960547659 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.13994949547219 0.428292627932719 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.0124876499176 0.450063118665837 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999089613789693 0.436428782898961 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.981596413999796 0.484550343899217 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.983237627428025 0.552952276999774 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.16795589867979 0.479990860489884 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.987051038537174 0.517466295989588 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.997483084443957 0.473635275909371 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.978607613826171 0.529891662983897 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.05146870389581 0.45643839710385 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.979609962087125 0.505131037665251 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.992033770075068 0.466247635150748 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999156954465434 0.514896793992937 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.987829003483057 0.564950490611615 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999253217829391 0.487336475912897 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.998983170371503 0.442599271718139 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.995137243764475 0.506138392877517 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.985574037535116 0.478381213869084 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.999257185263559 0.593629361782199 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.965162358479574 0.564206413853255 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.972569999750704 0.588288221222312 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.07905601710081 0.527194106082049 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.982946916017681 0.482097056886619 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.998532246798277 0.480399684740032 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.98227037768811 0.505632367802845 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
1.05985831590572 0.48851784888189 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
0.96374412975274 0.466915903553297 "experimento_1" 1 500 1000 0.8 0.5 0.4 1 0.8
