"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00479633873329 1.08205487808088 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999117368366569 0.970091441753939 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998936803778633 0.963400125520561 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00241686310619 1.00179498293679 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999820900149643 1.02119354496285 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999350702855736 1.08772659243626 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.9989078422077 1.09479121409484 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.07473303005099 0.974327965496346 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.27145034396478 1.11989030953117 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999867806443945 1.03184983796 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.03529648274579 0.951424750851635 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.24859989341348 1.00881700130665 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.05291473288849 0.959901213890199 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999931890517473 0.949612629233581 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998436033260077 1.05902607723538 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999971413286403 1.04846752859716 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.15688118189729 1.05119509941693 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.0083706572414 1.01865256579746 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999092499027029 0.956880471334562 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.11008177116178 0.932445898210786 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999228523112833 0.968303683279474 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.01779034690658 1.01964780295595 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999342283234 1.01123181876002 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999709075316787 0.939491349203515 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00120429308737 1.09394869208616 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999795590527356 0.92085054817618 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00449854182079 1.00981872680042 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999901904724538 1.02299549206724 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998907962813973 1.08550637188449 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999422386754304 1.06931209717719 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999769994057715 1.04979065810088 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.08912142179906 0.961880208767922 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.0045006419532 0.958713356911525 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999923243653029 0.938194468731876 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998433256521821 0.974840674586549 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00243469839916 0.914914371523181 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00885963910144 0.965436031481587 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999280943069607 0.98242132498255 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998471775557846 1.01147796016266 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.997476374031976 1.03730111822221 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99966850830242 1.00893914021446 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999238627497107 1.03269987719877 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.45370977791026 0.962360908171893 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99981771572493 1.01647113506981 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998646798543632 0.998557134358101 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.01448927666979 0.991415171619812 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00309670437127 1.02109208123472 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999374392675236 0.977043537336881 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.0002769896937 0.992595243090347 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00070849107578 1.01211783284877 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00073746386347 1.01969671401027 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.23629517620429 1.02287035377736 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.47539397003129 0.954458303996369 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998927822103724 0.939826175319314 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99985791486688 0.917941349271299 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99880129378289 1.01830690374168 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998508167918772 1.01639859651366 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.18678868701681 1.06978558453963 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.05388906085864 0.983649298921199 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.996984573081136 0.996764071229293 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00104517158879 0.996684655623346 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999941383255646 0.957125077572668 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00031268084422 1.02827946304373 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999863307457417 0.977070943164177 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00935108028352 0.987206055694313 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998115157941356 1.05792755720207 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999869230203331 1.01970070119266 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.201175829174 0.994992576245258 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.01735269141259 0.988503322790688 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998886156827211 1.01181914488747 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999194117030129 1.11496757501589 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.3703939814139 0.956437055487149 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998017664300278 1.05167782640131 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.11436065470699 0.951796166697543 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998053690651432 1.02739162975668 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999190084869042 1.01256994150802 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00044085868142 1.01673132681531 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998480182373896 1.03031667100993 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999910408630967 0.953561705936509 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998720573727041 1.09395900489934 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999150320421904 0.977422669771127 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.66483429307118 0.873378380407509 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998762837611139 0.9491563102941 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999081644229591 1.02914820648929 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.01757060999209 0.94496293583793 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998531353427097 1.07604034341045 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999019199283794 0.98697616530048 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999071397818625 0.999327223986397 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.30775929801166 0.932661532980882 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00436152005568 0.975375845927034 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.9997158262413 1.06320420100624 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.04637834988534 0.959134184599797 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999299061018974 1.03925411324445 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.01871249452233 0.967341555358083 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99962453963235 0.922881727411874 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.997985810274258 0.994588890998927 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.08823122736067 1.04905490471412 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998276136117056 1.00885566567922 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998758233617991 1.01920335129644 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998277869541198 1.0083824562869 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00962399437535 1.00604486148461 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999917325098068 1.00521274116494 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999567765975371 0.979357334512841 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00014395453036 0.989793008106878 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00623030379983 1.02721400623334 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998785367468372 1.07202320614033 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999157257145271 0.931211165309069 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00306125124916 0.955407318763956 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999504274688661 1.02030247625012 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.02726253476086 0.995787808166299 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999641364905983 0.930059243086238 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999887135578319 0.982761122413878 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.05320289125666 1.05556927724002 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999757102923468 1.01853035587356 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.09507717890665 0.968448359698369 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999496138654649 0.946585870675347 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999717811821029 1.03775825002984 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.3415171331726 1.09025566589356 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.996465402422473 1.10359377538333 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999785972293466 0.929116872498649 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.40400276396557 0.941467424622428 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00617116317153 1.07092832873553 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00151821086183 1.03697007714722 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999764972366393 1.01312248997893 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999037080677226 1.05438751815011 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999696196522564 1.02356879729535 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.998915978008881 1.04083500510495 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999265383696184 0.973549568533052 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.25693579297513 0.929582989614538 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999026217497885 1.07807843544586 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.0121252297769 0.938996789449246 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999307623831555 1.02782709747764 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.05441903123613 0.924194590931128 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.10085143622354 1.02892101598703 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.997318145819008 1.03931776140038 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999847026308998 1.07016952583762 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999591132625937 1.00186583627193 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999830131651834 1.00546946681783 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.999094822211191 1.03636479203151 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
0.99895160458982 1.01661031987598 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.0081122610718 1.02161542069496 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.02711504692657 0.961722764984058 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00123679451644 0.948841804984422 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
1.00232372386381 1.0435793084281 "experimento_24" 24 10000 1000 0.95 1 0.4 1 0.8
