"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00045756744179 47.4011087848656 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00002346865427 48.3994777095994 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999507918721065 53.68951876842 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00483603582791 44.6362648380343 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00196674402052 45.278125861578 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999639848945662 55.4566684740762 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00003361683339 54.1756306495766 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00304561197758 50.9779903245774 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.01335037237033 43.4323746520908 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.01518637724137 50.9803576190886 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.99959218967706 47.1097531939621 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00000325604342 55.1899851019004 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00030762842352 56.1697663957203 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.02272284328854 59.660343372231 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00864923877642 51.3309609320895 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.01721290387129 43.4667065459347 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999751356896013 46.1356151792374 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00002983225217 50.8726581560666 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00001829198191 52.3308059629842 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00301222378388 52.8621604124485 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999746707966551 53.6870877726722 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00472769788466 48.4918697243906 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00258455324918 46.4018645609388 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00734837168828 47.9055561862443 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.99933226685971 50.530769538769 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00324563097209 53.6228913760493 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999415742466226 49.4962411986234 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999685339396819 47.2916949206044 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00029603744903 47.782609824011 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00015888016855 50.0357341103278 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00008656885475 50.9205663906996 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.03617071918975 44.539382204771 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00657274863063 50.6132366963052 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00281077069312 47.3302790481743 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00008057741593 51.1933252493162 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999412858858705 49.3605951221745 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00765102761454 40.6119840926489 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00321662384085 53.476166311046 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00295789277181 46.4197982638748 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00050053260289 50.9331403492746 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00003230183385 53.2049708309222 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.01518848141571 58.0959763500343 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00185817248188 52.2877135704591 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00745999190956 49.0691725202332 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00001087242737 52.7280800027429 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00007201210596 50.4131847571747 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00051518015353 52.4887328806652 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00311409508809 44.6143424487153 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.999936686828732 52.629801685793 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00126173198326 48.4990743011107 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.01244869915769 48.7252918080144 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
0.99974933732301 44.6031865120491 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00305493817997 45.5304357374943 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00090329368599 49.6217844989916 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00001822520047 54.7338043840137 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.02954591492686 59.7534683103842 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00013657822274 51.9910846475488 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
1.00905976426788 55.1341966372345 "experimento_51" 51 1500 1000 0.8 50 0.4 1 0.8
