"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.999673122540116 0.875762646419523 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999592935433611 0.964171310929762 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00277511868626 0.896788696065967 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.99710905784741 1.07067321179695 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00640109349927 0.967936679523483 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999162325635552 0.985988090591777 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999139428138733 1.00380270223559 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998702349606901 1.04994148099765 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998444847064093 0.944941505349573 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.62132293032482 0.858258967641831 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00211571855471 1.03855066449318 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02795359743331 1.00772988867131 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00486320303753 0.930639507175815 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998772413935512 1.05522011080836 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999985297443345 0.946990533091759 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998395043192431 0.977602761830556 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998091233428568 1.07261650579145 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02903846744448 1.06433455339777 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.33491794022694 1.31303911355582 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997623564908281 0.928176776005546 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999893266707659 1.07481660885447 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.638572643511 1.03921478865942 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.04173732801406 0.967999972591445 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999363518785685 0.959425733905619 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00089570600539 1.00492076267333 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998901428421959 1.12095367049211 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997488361783326 1.01656860771233 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.16085048764944 1.01237470731881 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997718850616366 1.00899169156505 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.99971445905976 1.10985737638219 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.03048895439133 1.07207802560366 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999999913619831 1.05161092226963 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999567922204733 0.99761659817549 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.097832934307 0.882490290790927 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.99990540673025 1.08417784987689 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999735396821052 0.980698518492688 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00366664078005 0.967898172018169 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.40660400149711 0.998562697136954 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.60231406847015 1.18167450405142 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997641117544845 0.980330844449856 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.01565899048001 1.05154385223167 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.996335014235228 1.0334328530858 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.38070353027433 1.01586516778422 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997990605654195 1.0552176346149 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.12560828123242 1.04333117731849 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.01480251783505 0.988548719881839 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02328878594562 1.08367540770017 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.996452493360266 1.16181511700499 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.996618614066392 1.02829736485749 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998543388675898 0.988850141052813 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.99881933350116 0.952423396064643 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.36999860918149 0.881868335866353 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.1454563898614 1.03719628868395 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999532250920311 0.92162754687636 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999849277548492 1.0290029027442 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.997965663438663 1.03958397115878 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998868378810585 0.982170879211708 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998131339205429 0.969539396907441 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00083473534396 0.991649984684133 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.998663601698354 0.96883444991307 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.10075741182744 1.01441811014575 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02795657515526 0.941252606974534 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.10164892487228 0.904258688639311 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999964624177665 0.965823424534734 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.04980370867997 0.958419266662844 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999380503548309 1.04139103601479 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02291217865422 1.05183588931633 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.01488928124309 0.935382314173736 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00449747638777 1.00859595928288 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.02192501100484 1.04719620653207 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.00207914896711 1.08411476795665 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.18559122085571 0.919298379817181 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.0018890646145 0.977301322459402 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999099437845871 0.988196140818954 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
0.999184001702815 1.07241847074872 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
1.05264499410987 1.09298394350715 "experimento_23" 23 5000 1000 0.95 1 0.4 1 0.8
