"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.01897103071678 4.05722574776358 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.90077916579321 4.05765802991739 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.785934208892286 3.05230154136137 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.944826560793445 3.85667302264603 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.92611763975583 4.27296260797407 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.948000086005777 4.49708942068514 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.998518548207358 3.89398761479755 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
1.00517808226869 4.82493616535185 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.857574700610712 3.90369961892638 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.934956432320178 4.04023626844111 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.993173832306638 3.83740039418508 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.947367924731225 3.86115493165839 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.917549111414701 3.54659062436804 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.905834325356409 3.7005364122534 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.95409106486477 4.4694308539348 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.952290946152061 3.85673583386864 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.931325241690502 3.52742578279826 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
1.03115875343792 4.51314601356486 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.929079433903098 4.10880214760306 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.904593179002404 4.27310646693501 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.949900297448039 4.05674716584487 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.873898121528327 3.78630002740247 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.896977009950206 3.72116872191711 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.943536315346137 4.14927220215072 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
0.961745908483863 4.05548511196273 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
1.10797423240729 4.20056062633906 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
1.03700412499262 3.91098580497874 "experimento_62" 62 1000 1000 0.8 4 0.4 1 0.8
