"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.06905308458954 10.2302246143303 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995514270151034 10.8374774974846 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00579756746116 9.51517573440316 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.999391117831692 10.2686215204871 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00098304794091 10.826951863716 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.0267612896394 11.5755279932022 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.06850219126791 9.40560533511174 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.0135454710573 9.64873251585839 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.03349374709651 9.65905669243901 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.992371432250366 9.28990961706456 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.03692526956429 8.01155233478354 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.991044888505712 9.75520296154968 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.997904351446778 10.1207342904668 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00263562933542 11.0696692985819 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.08819675184366 10.1785023417759 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.05910535277799 11.2038921489927 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.992718090768903 9.28754765751573 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.0148088476155 10.8159318708766 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.06650937781669 9.01292698566301 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00981888910756 10.4149980489586 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998515318380669 9.95920124457328 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.996349799446762 8.73955904317588 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.99786765826866 8.55283506320569 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.03834935072809 12.0865696031637 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.02251348174177 10.505369666836 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.08792990363874 8.56404123977998 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01988751515861 9.52520018612223 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00403605274357 9.41966626030149 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.99322702200152 9.91961135715822 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.18112700543458 14.1514803231076 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.999635890126228 10.2460481901287 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.994298638543114 9.06751091561636 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00229437919334 9.44551916459832 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00808629369663 9.59772154550903 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.996815605089068 8.87114079078532 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.02035146350972 9.52573720639958 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01071847403807 10.8179690804607 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.997274448396638 9.83383128443654 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995656614424661 9.45326109302648 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998935148585588 9.4631942440097 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00057819020003 10.2392905142736 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.03753589159537 8.40425153797953 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.999389585340396 10.2416084703926 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00621429743288 9.68163308717097 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.07069228505296 10.2349487097219 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998658128781244 9.31785883757431 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998713246779516 9.70105160023121 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.992492755874991 10.0473199054035 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995461526559666 9.10920622031901 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998570392839611 10.201694676491 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.06250130087137 11.1944782135896 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995596589520574 9.78320887163612 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00040243901312 9.00574220839845 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00103879555449 9.66301189241101 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01914117947625 9.76234690168886 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995670625939965 10.1623337344501 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.99922729935497 10.888265017474 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998818945372477 9.54173987328542 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.991837955079973 10.5302330290959 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.03670634664595 10.6654228108448 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.994174627121538 10.0018323287979 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.02348623266444 10.5748852172419 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00057128329703 10.1176314914105 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995394239434972 10.1865947653669 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00431149723008 10.3153037086868 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00017341307574 9.92491841405405 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995601233094931 10.0318233785243 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.0009024783522 10.9106612033556 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995190367568284 9.81247102101317 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.998941476456821 10.660035689462 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.995486119529232 9.65711708221962 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.00017035668716 10.3588338495783 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
0.993848431389779 9.01730633229826 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01715208347887 10.7799545519895 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01561241038144 10.9607971710886 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
1.01639510625973 9.68778707864199 "experimento_27" 27 1500 1000 0.8 10 0.4 1 0.8
