"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.999917681794614 27.6571943849356 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999193447176367 30.3421232342893 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00080988635283 32.8115587799792 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00027264946451 30.6268758010328 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998124361503869 30.0408385303333 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.992954269051552 31.5421707599182 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999769757734612 31.6362701489997 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.995668572140858 26.6334486066668 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999773503281176 30.7155203499531 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997432275442407 29.7462926860638 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998568066162989 30.1099585257191 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01355126816779 33.5101873746879 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997601577779278 29.8792379984155 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997645245399326 33.2191905785653 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00000727965186 33.3715753116559 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996345605002716 27.2286151495211 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.994899293873459 25.689795652456 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997307886136696 33.5355972269165 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.0167078588934 35.145007423892 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.04355529966856 25.6084393628036 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01043113195337 24.2003243575605 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.0000840447067 32.1664141783721 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996340951882303 28.6546255140239 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.0119543266393 35.5758019395066 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999983949353918 29.101113759557 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.99903654307127 28.9839326515652 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00398102158991 34.2749734697278 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999879149952903 27.7015594742567 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996501207584515 30.678396110054 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996756810927764 28.2292575051503 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998768215533346 28.6003289889128 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999035451794043 32.9685898366206 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.02255990000752 25.8188554725401 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.995997636578977 27.0440078931965 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996096238261089 30.2296710835946 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998973320703954 30.5850339160761 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998580096755177 31.8831706816861 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00736337630078 34.9887044565921 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996139120310545 29.244983903302 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.989607771160081 27.1956567201358 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996400756761432 29.8251409711911 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01136840347511 30.3595155296279 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00771479012134 27.1485173132067 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00447694570757 37.3106573077581 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.990186377428472 27.0723403170234 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.993461792822927 25.8475271595546 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.992588405730203 29.1016565649723 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.99708567536436 33.7481903538439 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998389314394444 30.3170133991948 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.992998272180557 31.8322088300912 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.0163630624457 27.7752194171278 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01111836630541 33.7544374843304 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998613988282159 27.4473624519898 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00097835167932 29.9582646281102 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998833438614383 27.0683608099911 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997551441425458 29.1965761423707 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.03165463153133 37.7694692729472 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999320963630453 31.0582633482243 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.0011885665582 31.9782927189416 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.99852469493635 29.9415238279719 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00003367088261 31.9643023248957 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00004056857533 28.2351977008875 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.99756217142567 30.6247191184138 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01402322775684 31.3672531843118 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.994802055414766 29.887557091452 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00639858888687 32.2481751296736 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.995443371590227 26.3793283504836 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01300047311621 36.5240092751694 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.997334949206561 29.1650651160409 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00753637212329 29.8417172697423 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.99702138826251 29.7356682851026 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998296314151958 29.9666821829332 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.992557907709852 29.7742234095782 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01782991550863 25.9976347065181 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00158291542903 29.9208169615752 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01012362901229 28.9802593993637 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00017214248267 34.1919825475572 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.996074082329869 31.6147821401199 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.998456187779084 29.5434556836827 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.02347141137901 36.3304827317417 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.999756237957627 27.4289235379644 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00280060609244 29.467874620142 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
0.992707583121955 25.9760486235746 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.01374056387382 35.2261396319945 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00048319515772 31.3842353903615 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
1.00108779305592 31.8825252308979 "experimento_47" 47 5000 1000 0.95 30 0.4 1 0.8
