"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00428826153278 48.4587841529273 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.01042083967477 49.5105491047837 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00074824273586 50.6528321852741 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00000108827034 50.8378132203454 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00006193281151 51.371483391436 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00095965488814 51.5549961772565 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00000063206789 49.6761130865995 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00487081358005 49.146379761794 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
0.999874492874369 48.6785382566643 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00005383666245 48.2769064683524 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00375098645687 52.3429671474687 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
0.999851158354431 48.8702815992825 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
0.999946951167658 50.8111312822896 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.0164845740528 48.2851543840546 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00135237871441 51.1068262392083 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
0.999963256530464 51.3664901462884 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00338300298768 48.5844708742331 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00681928761303 50.8688288248194 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00025434899754 47.9733668512616 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00370314572006 48.7349689841351 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.01613587101837 52.873010840812 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.00209698768379 50.2526288064921 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.0092517947033 49.1486133910154 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
1.01154589843005 52.6294739802438 "experimento_54" 54 10000 1000 0.8 50 0.4 1 0.8
