"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.990198029205203 0.526994220024483 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.14312740147402 0.477094558672779 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.06409582030028 0.413434311821587 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.44930079227396 0.414454084964352 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.99017038801685 0.671264762394026 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.993500076467171 0.639458719553303 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.992700012866408 0.515571220566602 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.992182071553543 0.392114102397263 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997867077356204 0.544066086957059 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.04885022900999 0.489723656281561 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.998199698748067 0.451814788053283 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.992692890577018 0.550475845704872 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997449235292152 0.578423755237329 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.993069279938936 0.541790457166815 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.465847383486107 2.59859909632081 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.03545308485627 0.523670086544449 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.989562432980165 0.504324300120072 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.07588973082602 0.418698692983825 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.99868839723058 0.406165459637069 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997313925530761 0.812224751507424 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.0210443342583 0.447415363410977 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.0861379946942 0.509827340310377 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997419520048425 0.464083869098642 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.994584674481302 0.500364973790377 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997490072390065 0.440149934358182 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.99786658002995 0.580664984432892 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.977204754250124 0.474949860565429 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.983670064946637 0.419197093513826 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997786545194685 0.491590055542114 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.996933416929096 0.409616290938594 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997444226639345 0.632058665374642 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.995162731735036 0.552236615637673 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.24787462502718 0.573910637178695 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.74744342810907 0.346228908525402 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.41699708625674 0.439243300023751 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.996127049904317 0.371767259077108 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.999581944663078 0.411487865861076 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.998074029339477 0.557981244344817 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.992968060541898 0.679603888929199 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.04449245147407 0.630577018559016 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997649356955662 0.307158761457484 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.993324884679168 0.757023329761733 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.02200171817094 0.754912765321402 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.999397982377559 0.510773264425406 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.26200725511873 0.380979390907885 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.999494167743251 0.527638710985336 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.996250549331307 0.545713833028067 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.31709156092256 0.534879102679179 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.999842187855393 0.422800002552764 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.99223540420644 0.603907792185664 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.998801995301619 0.432069123302419 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.993966835085303 0.675296984260193 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.996182446135208 0.469166548052965 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.990479281637818 0.400148272711973 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.997485992265865 0.395985196475842 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
1.31427511293441 0.37371340852603 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.99114543502219 0.529225112299606 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.984722275519744 0.646588908181567 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
0.995881511131302 0.590305997262938 "experimento_7" 7 500 1000 0.95 0.5 0.4 1 0.8
