"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00005372922557 31.5522118628401 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00001156362705 28.8444966747995 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999905829783529 30.4322211788668 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00148355501929 28.9512790126944 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.01290628240227 29.9492174587434 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.01613661843973 27.9383851660171 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00506729548078 30.765105781949 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999261207645759 29.949323568993 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00025855512358 28.3907326637295 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999350948957726 29.3750489140588 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00018567595139 30.3421506865591 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00009842844059 28.9091898124839 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.03459601246922 33.7336938905134 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00001625187385 30.557481332574 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00018506720914 30.1937372667825 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00002406714484 29.8714570371078 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.02135778485487 30.3078987615588 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00260871567018 31.5344095731837 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00022830477917 29.8115141586557 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00241454676725 30.6787662975082 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.99987404095009 29.0663182240274 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00000710786941 29.6867551509444 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00569264390506 31.5250022225769 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00006473161182 30.9140186934223 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999739245977253 31.7482673781833 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00003913673572 29.3882484924783 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00776961018952 32.2777869892052 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00173633570472 31.5111468033684 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999511769972742 30.2939704538624 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00093001317596 30.7460225484252 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00976593818826 30.5354294788447 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00041462918743 29.9291582321848 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.02206696805855 27.8340249690254 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00000778004863 29.4469020031743 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.03877248193998 36.3787884759637 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.0007359904263 30.4801943684981 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00526544506167 28.6741613473894 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
0.999531188746914 29.1513029956609 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.024213910402 30.1080176430523 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
1.00500531803506 31.7628768665567 "experimento_41" 41 5000 1000 0.8 30 0.4 1 0.8
