"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.999582751421258 0.519880013471404 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999459778657183 0.525048513192595 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.9978485153988 0.555398625964929 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998810436343774 0.474385924509751 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999096165644005 0.463308666132559 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.00354798292369 0.550734254429559 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999898129608482 0.523974142670398 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.99922546511516 0.529789138189383 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.0016415072605 0.54658579354506 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.01389662228014 0.514483559224485 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999521120451391 0.513507147081665 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999589288141578 0.461177574061591 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999991573859006 0.466813156761793 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.99826876539737 0.522705751855791 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999667851720005 0.423203222331797 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999596316833049 0.469755451730824 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.997962383553386 0.560898921768919 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998714335029945 0.520267708975169 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999804839026183 0.441679132999644 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998902836348861 0.53969928962112 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.00863609509347 0.484000430005509 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.00273755192757 0.542637615803017 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999885521596298 0.493794075780457 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999905531760305 0.515308740745539 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998581948457286 0.450080579144897 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998636859934777 0.529119086824246 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.997615738073364 0.577761171091152 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998832308221608 0.53207787253423 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.51884254813194 0.612114112511157 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.998229736462235 0.511449878842398 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.0130985705182 0.531500133772283 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999602558556944 0.502431346566848 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.0033187745139 0.514438393777242 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.999332369538024 0.521912392856098 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.31146566549891 0.450871971342222 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.99985684431158 0.513471594112652 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
1.01102333143353 0.451406396556025 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
0.996518306434155 0.529682792953227 "experimento_11" 11 5000 1000 0.95 0.5 0.4 1 0.8
