"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
1.00047218029632 0.576806460778325 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.09466861344781 0.576960791000713 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.997651025420055 0.544343823174959 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999001285294071 0.476986840798487 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998231682460755 0.477422598735312 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.19774673506618 0.40466527105489 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999607625184581 0.475944972512037 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.997494443552569 0.445596815766459 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998224117327482 0.514758057630094 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.00092429574579 0.505330388612967 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998415678041056 0.453684332983384 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.31217796413556 0.429982719251399 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998784994473681 0.4650848315886 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.996193816885352 0.554990933036127 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.992306238040328 0.528282180619329 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.04081319956529 0.482378554360949 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998547765659168 0.462478007800686 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.99611283512786 0.515235074171437 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999058233108371 0.485833268476285 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999845965066925 0.595016490889249 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.995857953559607 0.569570374955327 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999995663529262 0.554323741002488 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.01594316177284 0.504631611024205 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999240251258016 0.505043243522385 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999390156706795 0.532149496483992 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999867676757276 0.526443702596598 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.02304649359566 0.43135466738203 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998669339343905 0.582203797727241 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998649193672463 0.51350541965104 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.996263793902472 0.554561188974558 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.99990343535319 0.461863280231395 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999479965539649 0.580193725274324 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.997233894886449 0.621591563039927 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.996509184362367 0.494623895489942 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998820844804868 0.571274762099565 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.54121274594218 0.441236040621613 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998959726421162 0.534943165203628 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999467668589205 0.60491424883194 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999305049655959 0.478123114897972 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.17330254834087 0.461969202478094 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.99401584174484 0.595888102082969 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.997734003467485 0.464808609115003 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.998675318434834 0.474500470998221 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.996606413973495 0.404289769254649 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999028836609796 0.480250063641086 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.00776855833828 0.45536287991159 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.21011996734887 0.391116586976285 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
1.10390050243586 0.550238886460013 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.99937117821537 0.525186552380497 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
0.999562946381047 0.49251716064197 "experimento_10" 10 2000 1000 0.95 0.5 0.4 1 0.8
